 
 319          7.529643E+5   6.216505E+2   2.071466E-4   7.855950E-1   -9.500000E-3
 320          7.534564E+5   6.217525E+2   2.065305E-4   7.846265E-1   -9.536453E-3
 321          7.539486E+5   6.218541E+2   1.929385E-4   7.836572E-1   -1.040000E-2
 322          7.544407E+5   6.219491E+2   1.929385E-4   7.826697E-1   -1.040000E-2
 323          7.549329E+5   6.220440E+2   1.929385E-4   7.816822E-1   -1.040000E-2
 324          7.554250E+5   6.221390E+2   1.929385E-4   7.806947E-1   -1.040000E-2
 325          7.559171E+5   6.222339E+2   1.929385E-4   7.797072E-1   -1.040000E-2
 326          7.564093E+5   6.223289E+2   1.929385E-4   7.787196E-1   -1.040000E-2
 327          7.569014E+5   6.224238E+2   1.929385E-4   7.777321E-1   -1.040000E-2
 328          7.573936E+5   6.225188E+2   1.929385E-4   7.767446E-1   -1.040000E-2
 329          7.578857E+5   6.226137E+2   1.929385E-4   7.757571E-1   -1.040000E-2
 330          7.583778E+5   6.227087E+2   1.929385E-4   7.747696E-1   -1.040000E-2
 331          7.588700E+5   6.228036E+2   1.846645E-4   7.737821E-1   -1.098792E-2
 332          7.593621E+5   6.228945E+2   1.767721E-4   7.727835E-1   -1.160000E-2
 333          7.598543E+5   6.229815E+2   1.767721E-4   7.717743E-1   -1.160000E-2
 334          7.603464E+5   6.230685E+2   1.767721E-4   7.707652E-1   -1.160000E-2
 335          7.608385E+5   6.231555E+2   1.767721E-4   7.697560E-1   -1.160000E-2
 336          7.613307E+5   6.232425E+2   1.767721E-4   7.687469E-1   -1.160000E-2
 337          7.618228E+5   6.233295E+2   1.767721E-4   7.677377E-1   -1.160000E-2
 338          7.623150E+5   6.234165E+2   1.767721E-4   7.667285E-1   -1.160000E-2
 339          7.628071E+5   6.235035E+2   1.767721E-4   7.657194E-1   -1.160000E-2
 340          7.632992E+5   6.235905E+2   1.767721E-4   7.647102E-1   -1.160000E-2
 341          7.637914E+5   6.236775E+2   1.767721E-4   7.637011E-1   -1.160000E-2
 342          7.642835E+5   6.237645E+2   1.765564E-4   7.626919E-1   -1.161750E-2
 343          7.647757E+5   6.238514E+2   1.641632E-4   7.616824E-1   -1.270000E-2
 344          7.652678E+5   6.239322E+2   1.641632E-4   7.606564E-1   -1.270000E-2
 345          7.657600E+5   6.240130E+2   1.641632E-4   7.596303E-1   -1.270000E-2
 346          7.662521E+5   6.240938E+2   1.641632E-4   7.586043E-1   -1.270000E-2
 347          7.667442E+5   6.241745E+2   1.641632E-4   7.575782E-1   -1.270000E-2
 348          7.672364E+5   6.242553E+2   1.641632E-4   7.565522E-1   -1.270000E-2
 349          7.677285E+5   6.243361E+2   1.641632E-4   7.555261E-1   -1.270000E-2
 350          7.682207E+5   6.244169E+2   1.641632E-4   7.545001E-1   -1.270000E-2
 351          7.687128E+5   6.244977E+2   1.641632E-4   7.534741E-1   -1.270000E-2
 352          7.692049E+5   6.245785E+2   1.641632E-4   7.524480E-1   -1.270000E-2
 353          7.696971E+5   6.246593E+2   1.641632E-4   7.514220E-1   -1.270000E-2
 354          7.701892E+5   6.247401E+2   1.641632E-4   7.503959E-1   -1.270000E-2
 355          7.706814E+5   6.248209E+2   1.542944E-4   7.493699E-1   -1.368637E-2
 356          7.711735E+5   6.248968E+2   1.487321E-4   7.483306E-1   -1.430000E-2
 357          7.716656E+5   6.249700E+2   1.487321E-4   7.472839E-1   -1.430000E-2
 358          7.721578E+5   6.250432E+2   1.487321E-4   7.462372E-1   -1.430000E-2
 359          7.726499E+5   6.251164E+2   1.487321E-4   7.451904E-1   -1.430000E-2
 360          7.731421E+5   6.251896E+2   1.487321E-4   7.441437E-1   -1.430000E-2
 361          7.736342E+5   6.252628E+2   1.487321E-4   7.430970E-1   -1.430000E-2
 362          7.741263E+5   6.253360E+2   1.487321E-4   7.420503E-1   -1.430000E-2
 363          7.746185E+5   6.254092E+2   1.487321E-4   7.410036E-1   -1.430000E-2
 364          7.751106E+5   6.254824E+2   1.487321E-4   7.399568E-1   -1.430000E-2
 365          7.756028E+5   6.255556E+2   1.487321E-4   7.389101E-1   -1.430000E-2
 366          7.760949E+5   6.256288E+2   1.487321E-4   7.378634E-1   -1.430000E-2
 367          7.765870E+5   6.257020E+2   1.487321E-4   7.368167E-1   -1.430000E-2
 368          7.770792E+5   6.257752E+2   1.487321E-4   7.357700E-1   -1.430000E-2
 369          7.775713E+5   6.258484E+2   1.355266E-4   7.347233E-1   -1.595854E-2
 370          7.780635E+5   6.259151E+2   1.352265E-4   7.336589E-1   -1.600000E-2
 371          7.785556E+5   6.259816E+2   1.352265E-4   7.325941E-1   -1.600000E-2
 372          7.790477E+5   6.260482E+2   1.352265E-4   7.315292E-1   -1.600000E-2
 373          7.795399E+5   6.261147E+2   1.352265E-4   7.304644E-1   -1.600000E-2
 374          7.800320E+5   6.261813E+2   1.352265E-4   7.293996E-1   -1.600000E-2
 375          7.805242E+5   6.262478E+2   1.352265E-4   7.283348E-1   -1.600000E-2
 376          7.810163E+5   6.263144E+2   1.352265E-4   7.272700E-1   -1.600000E-2
 377          7.815084E+5   6.263809E+2   1.352265E-4   7.262052E-1   -1.600000E-2
 378          7.820006E+5   6.264475E+2   1.352265E-4   7.251404E-1   -1.600000E-2
 379          7.824927E+5   6.265140E+2   1.352265E-4   7.240756E-1   -1.600000E-2
 380          7.829849E+5   6.265806E+2   1.352265E-4   7.230108E-1   -1.600000E-2
 381          7.834770E+5   6.266471E+2   1.352265E-4   7.219460E-1   -1.600000E-2
 382          7.839691E+5   6.267137E+2   1.352265E-4   7.208812E-1   -1.600000E-2
 383          7.844613E+5   6.267802E+2   1.352265E-4   7.198164E-1   -1.600000E-2
 384          7.849534E+5   6.268468E+2   1.216955E-4   7.187516E-1   -1.808160E-2
 385          7.854456E+5   6.269067E+2   1.210068E-4   7.176686E-1   -1.820000E-2
 386          7.859377E+5   6.269662E+2   1.210068E-4   7.165848E-1   -1.820000E-2
 387          7.864298E+5   6.270258E+2   1.210068E-4   7.155009E-1   -1.820000E-2
 388          7.869220E+5   6.270853E+2   1.210068E-4   7.144171E-1   -1.820000E-2
 389          7.874141E+5   6.271449E+2   1.210068E-4   7.133332E-1   -1.820000E-2
 390          7.879063E+5   6.272044E+2   1.210068E-4   7.122494E-1   -1.820000E-2
 391          7.883984E+5   6.272640E+2   1.210068E-4   7.111655E-1   -1.820000E-2
 392          7.888905E+5   6.273235E+2   1.210068E-4   7.100817E-1   -1.820000E-2
 393          7.893827E+5   6.273831E+2   1.210068E-4   7.089978E-1   -1.820000E-2
 394          7.898748E+5   6.274426E+2   1.210068E-4   7.079140E-1   -1.820000E-2
 395          7.903670E+5   6.275022E+2   1.210068E-4   7.068301E-1   -1.820000E-2
 396          7.908591E+5   6.275617E+2   1.210068E-4   7.057463E-1   -1.820000E-2
 397          7.913512E+5   6.276213E+2   1.210068E-4   7.046624E-1   -1.820000E-2
 398          7.918434E+5   6.276808E+2   1.210068E-4   7.035786E-1   -1.820000E-2
 399          7.923355E+5   6.277404E+2   1.210068E-4   7.024947E-1   -1.820000E-2
 400          7.928277E+5   6.278000E+2   1.189978E-4   7.014109E-1   -1.855320E-2
 401          7.933198E+5   6.278585E+2   1.084196E-4   7.003243E-1   -2.062893E-2
 402          7.938119E+5   6.279119E+2   1.084196E-4   6.992236E-1   -2.062893E-2
 403          7.943041E+5   6.279652E+2   1.084196E-4   6.981229E-1   -2.062893E-2
 404          7.947962E+5   6.280186E+2   1.084196E-4   6.970222E-1   -2.062893E-2
 405          7.952884E+5   6.280719E+2   1.084196E-4   6.959215E-1   -2.062893E-2
 406          7.957805E+5   6.281253E+2   1.084196E-4   6.948208E-1   -2.062893E-2
 407          7.962726E+5   6.281787E+2   1.084196E-4   6.937201E-1   -2.062893E-2
 408          7.967648E+5   6.282320E+2   1.084196E-4   6.926193E-1   -2.062893E-2
 409          7.972569E+5   6.282854E+2   1.084196E-4   6.915186E-1   -2.062893E-2
 410          7.977491E+5   6.283387E+2   1.084196E-4   6.904179E-1   -2.062893E-2
 411          7.982412E+5   6.283921E+2   1.084196E-4   6.893172E-1   -2.062893E-2
 412          7.987333E+5   6.284454E+2   1.084196E-4   6.882165E-1   -2.062893E-2
 413          7.992255E+5   6.284988E+2   1.084196E-4   6.871158E-1   -2.062893E-2
 414          7.997176E+5   6.285522E+2   1.084196E-4   6.860151E-1   -2.062893E-2
 415          8.002098E+5   6.286055E+2   1.152107E-4   6.849144E-1   -1.925254E-2
 416          8.007019E+5   6.286622E+2   1.345255E-4   6.838228E-1   -1.609756E-2
 417          8.011940E+5   6.287284E+2   1.345255E-4   6.827570E-1   -1.609756E-2
 418          8.016862E+5   6.287946E+2   1.326005E-4   6.816913E-1   -1.637076E-2
 419          8.021783E+5   6.288599E+2   1.227672E-4   6.806229E-1   -1.790000E-2
 420          8.026705E+5   6.289203E+2   1.227672E-4   6.795415E-1   -1.790000E-2
 421          8.031626E+5   6.289807E+2   1.227672E-4   6.784600E-1   -1.790000E-2
 422          8.036547E+5   6.290411E+2   1.227672E-4   6.773785E-1   -1.790000E-2
 423          8.041469E+5   6.291016E+2   1.227672E-4   6.762970E-1   -1.790000E-2
 424          8.046390E+5   6.291620E+2   1.227672E-4   6.752155E-1   -1.790000E-2
 425          8.051312E+5   6.292224E+2   1.227672E-4   6.741340E-1   -1.790000E-2
 426          8.056233E+5   6.292828E+2   1.227672E-4   6.730525E-1   -1.790000E-2
 427          8.061154E+5   6.293432E+2   1.227672E-4   6.719710E-1   -1.790000E-2
 428          8.066076E+5   6.294037E+2   1.227672E-4   6.708895E-1   -1.790000E-2
 429          8.070997E+5   6.294641E+2   1.227672E-4   6.698080E-1   -1.790000E-2
 430          8.075919E+5   6.295245E+2   1.227672E-4   6.687265E-1   -1.790000E-2
 431          8.080840E+5   6.295849E+2   1.227672E-4   6.676450E-1   -1.790000E-2
 432          8.085761E+5   6.296453E+2   1.227672E-4   6.665635E-1   -1.790000E-2
 433          8.090683E+5   6.297058E+2   1.227672E-4   6.654820E-1   -1.790000E-2
 434          8.095604E+5   6.297662E+2   1.227672E-4   6.644005E-1   -1.790000E-2
 435          8.100526E+5   6.298266E+2   1.158171E-4   6.633190E-1   -1.913749E-2
 436          8.105447E+5   6.298836E+2   1.114206E-4   6.622282E-1   -2.000000E-2
 437          8.110368E+5   6.299384E+2   1.114206E-4   6.611316E-1   -2.000000E-2
 438          8.115290E+5   6.299933E+2   1.114206E-4   6.600349E-1   -2.000000E-2
 439          8.120211E+5   6.300481E+2   1.114206E-4   6.589382E-1   -2.000000E-2
 440          8.125133E+5   6.301029E+2   1.114206E-4   6.578415E-1   -2.000000E-2
 441          8.130054E+5   6.301578E+2   1.114206E-4   6.567448E-1   -2.000000E-2
 442          8.134975E+5   6.302126E+2   1.114206E-4   6.556481E-1   -2.000000E-2
 443          8.139897E+5   6.302674E+2   1.114206E-4   6.545514E-1   -2.000000E-2
 444          8.144818E+5   6.303223E+2   1.114206E-4   6.534547E-1   -2.000000E-2
 445          8.149740E+5   6.303771E+2   1.114206E-4   6.523580E-1   -2.000000E-2
 446          8.154661E+5   6.304319E+2   1.114206E-4   6.512613E-1   -2.000000E-2
 447          8.159582E+5   6.304868E+2   1.114206E-4   6.501646E-1   -2.000000E-2
 448          8.164504E+5   6.305416E+2   1.114206E-4   6.490679E-1   -2.000000E-2
 449          8.169425E+5   6.305964E+2   1.114206E-4   6.479713E-1   -2.000000E-2
 450          8.174347E+5   6.306513E+2   1.114206E-4   6.468746E-1   -2.000000E-2
 451          8.179268E+5   6.307061E+2   1.114206E-4   6.457779E-1   -2.000000E-2
 452          8.184189E+5   6.307609E+2   1.114206E-4   6.446812E-1   -2.000000E-2
 453          8.189111E+5   6.308158E+2   1.087381E-4   6.435845E-1   -2.056053E-2
 454          8.194032E+5   6.308693E+2   1.042835E-4   6.424842E-1   -2.155504E-2
 455          8.198954E+5   6.309206E+2   1.042835E-4   6.413780E-1   -2.155504E-2
 456          8.203875E+5   6.309719E+2   1.042835E-4   6.402717E-1   -2.155504E-2
 457          8.208796E+5   6.310233E+2   1.042835E-4   6.391655E-1   -2.155504E-2
 458          8.213718E+5   6.310746E+2   1.042835E-4   6.380592E-1   -2.155504E-2
 459          8.218639E+5   6.311259E+2   1.042835E-4   6.369530E-1   -2.155504E-2
 460          8.223561E+5   6.311772E+2   1.042835E-4   6.358467E-1   -2.155504E-2
 461          8.228482E+5   6.312285E+2   1.131717E-4   6.347405E-1   -1.964843E-2
 462          8.233403E+5   6.312842E+2   1.156403E-4   6.336461E-1   -1.917090E-2
 463          8.238325E+5   6.313412E+2   1.156403E-4   6.325551E-1   -1.917090E-2
 464          8.243246E+5   6.313981E+2   1.156403E-4   6.314640E-1   -1.917090E-2
 465          8.248168E+5   6.314550E+2   1.156403E-4   6.303730E-1   -1.917090E-2
 466          8.253089E+5   6.315119E+2   1.156403E-4   6.292820E-1   -1.917090E-2
 467          8.258010E+5   6.315688E+2   1.156403E-4   6.281909E-1   -1.917090E-2
 468          8.262932E+5   6.316257E+2   1.156403E-4   6.270999E-1   -1.917090E-2
 469          8.267853E+5   6.316826E+2   1.156403E-4   6.260088E-1   -1.917090E-2
 470          8.272775E+5   6.317395E+2   1.156403E-4   6.249178E-1   -1.917090E-2
 471          8.277696E+5   6.317964E+2   1.151416E-4   6.238268E-1   -1.926572E-2
 472          8.282617E+5   6.318531E+2   1.071754E-4   6.227351E-1   -2.090000E-2
 473          8.287539E+5   6.319059E+2   1.071754E-4   6.216327E-1   -2.090000E-2
 474          8.292460E+5   6.319586E+2   1.071754E-4   6.205303E-1   -2.090000E-2
 475          8.297382E+5   6.320113E+2   1.071754E-4   6.194279E-1   -2.090000E-2
 476          8.302303E+5   6.320641E+2   1.071754E-4   6.183255E-1   -2.090000E-2
 477          8.307224E+5   6.321168E+2   1.071754E-4   6.172232E-1   -2.090000E-2
 478          8.312146E+5   6.321696E+2   1.071754E-4   6.161208E-1   -2.090000E-2
 479          8.317067E+5   6.322223E+2   1.071754E-4   6.150184E-1   -2.090000E-2
 480          8.321989E+5   6.322751E+2   1.071754E-4   6.139160E-1   -2.090000E-2
 481          8.326910E+5   6.323278E+2   1.071754E-4   6.128137E-1   -2.090000E-2
 482          8.331831E+5   6.323806E+2   1.071754E-4   6.117113E-1   -2.090000E-2
 483          8.336753E+5   6.324333E+2   1.071754E-4   6.106089E-1   -2.090000E-2
 484          8.341674E+5   6.324861E+2   1.071754E-4   6.095065E-1   -2.090000E-2
 485          8.346596E+5   6.325388E+2   1.071754E-4   6.084042E-1   -2.090000E-2
 486          8.351517E+5   6.325915E+2   1.071754E-4   6.073018E-1   -2.090000E-2
 487          8.356438E+5   6.326443E+2   1.071754E-4   6.061994E-1   -2.090000E-2
 488          8.361360E+5   6.326970E+2   1.071754E-4   6.050970E-1   -2.090000E-2
 489          8.366281E+5   6.327498E+2   1.071754E-4   6.039946E-1   -2.090000E-2
 490          8.371203E+5   6.328025E+2   1.062633E-4   6.028923E-1   -2.110275E-2
 491          8.376124E+5   6.328548E+2   9.804402E-5   6.017887E-1   -2.310000E-2
 492          8.381045E+5   6.329031E+2   9.804402E-5   6.006741E-1   -2.310000E-2
 493          8.385967E+5   6.329513E+2   9.804402E-5   5.995595E-1   -2.310000E-2
 494          8.390888E+5   6.329996E+2   9.804402E-5   5.984448E-1   -2.310000E-2
 495          8.395810E+5   6.330478E+2   9.804402E-5   5.973302E-1   -2.310000E-2
 496          8.400731E+5   6.330961E+2   9.804402E-5   5.962156E-1   -2.310000E-2
 497          8.405652E+5   6.331443E+2   9.804402E-5   5.951010E-1   -2.310000E-2
 498          8.410574E+5   6.331926E+2   9.804402E-5   5.939864E-1   -2.310000E-2
 499          8.415495E+5   6.332408E+2   9.804402E-5   5.928718E-1   -2.310000E-2
 500          8.420417E+5   6.332891E+2   9.804402E-5   5.917572E-1   -2.310000E-2
 501          8.425338E+5   6.333373E+2   9.804402E-5   5.906426E-1   -2.310000E-2
 502          8.430259E+5   6.333856E+2   9.804402E-5   5.895280E-1   -2.310000E-2
 503          8.435181E+5   6.334338E+2   9.804402E-5   5.884134E-1   -2.310000E-2
 504          8.440102E+5   6.334821E+2   9.804402E-5   5.872988E-1   -2.310000E-2
 505          8.445024E+5   6.335303E+2   9.804402E-5   5.861842E-1   -2.310000E-2
 506          8.449945E+5   6.335786E+2   9.804402E-5   5.850696E-1   -2.310000E-2
 507          8.454866E+5   6.336268E+2   9.804402E-5   5.839550E-1   -2.310000E-2
 508          8.459788E+5   6.336751E+2   9.804402E-5   5.828403E-1   -2.310000E-2
 509          8.464709E+5   6.337233E+2   9.804402E-5   5.817257E-1   -2.310000E-2
 510          8.469631E+5   6.337716E+2   9.804402E-5   5.806111E-1   -2.310000E-2
 511          8.474552E+5   6.338198E+2   9.456261E-5   5.794965E-1   -2.405064E-2
 512          8.479474E+5   6.338664E+2   8.876265E-5   5.783773E-1   -2.580000E-2
 513          8.484395E+5   6.339101E+2   8.876265E-5   5.772502E-1   -2.580000E-2
 514          8.489316E+5   6.339538E+2   8.876265E-5   5.761232E-1   -2.580000E-2
 515          8.494238E+5   6.339974E+2   8.876265E-5   5.749961E-1   -2.580000E-2
 516          8.499159E+5   6.340411E+2   8.876265E-5   5.738691E-1   -2.580000E-2
 517          8.504081E+5   6.340848E+2   8.876265E-5   5.727421E-1   -2.580000E-2
 518          8.509002E+5   6.341285E+2   8.876265E-5   5.716150E-1   -2.580000E-2
 519          8.513923E+5   6.341722E+2   8.876265E-5   5.704880E-1   -2.580000E-2
 520          8.518845E+5   6.342159E+2   8.876265E-5   5.693609E-1   -2.580000E-2
 521          8.523766E+5   6.342595E+2   8.876265E-5   5.682339E-1   -2.580000E-2
 522          8.528688E+5   6.343032E+2   8.876265E-5   5.671069E-1   -2.580000E-2
 523          8.533609E+5   6.343469E+2   8.876265E-5   5.659798E-1   -2.580000E-2
 524          8.538530E+5   6.343906E+2   8.876265E-5   5.648528E-1   -2.580000E-2
 525          8.543452E+5   6.344343E+2   8.876265E-5   5.637258E-1   -2.580000E-2
 526          8.548373E+5   6.344780E+2   8.876265E-5   5.625987E-1   -2.580000E-2
 527          8.553295E+5   6.345216E+2   8.876265E-5   5.614717E-1   -2.580000E-2
 528          8.558216E+5   6.345653E+2   8.876265E-5   5.603446E-1   -2.580000E-2
 529          8.563137E+5   6.346090E+2   8.876265E-5   5.592176E-1   -2.580000E-2
 530          8.568059E+5   6.346527E+2   8.876265E-5   5.580906E-1   -2.580000E-2
 531          8.572980E+5   6.346964E+2   8.876265E-5   5.569635E-1   -2.580000E-2
 532          8.577902E+5   6.347401E+2   8.876265E-5   5.558365E-1   -2.580000E-2
 533          8.582823E+5   6.347837E+2   8.876265E-5   5.547094E-1   -2.580000E-2
 534          8.587744E+5   6.348274E+2   8.480383E-5   5.535824E-1   -2.713144E-2
 535          8.592666E+5   6.348692E+2   8.057044E-5   5.524501E-1   -2.870000E-2
 536          8.597587E+5   6.349088E+2   8.057044E-5   5.513121E-1   -2.870000E-2
 537          8.602509E+5   6.349485E+2   8.057044E-5   5.501740E-1   -2.870000E-2
 538          8.607430E+5   6.349881E+2   8.057044E-5   5.490360E-1   -2.870000E-2
 539          8.612351E+5   6.350278E+2   8.057044E-5   5.478980E-1   -2.870000E-2
 540          8.617273E+5   6.350674E+2   8.057044E-5   5.467600E-1   -2.870000E-2
 541          8.622194E+5   6.351071E+2   8.057044E-5   5.456220E-1   -2.870000E-2
 542          8.627116E+5   6.351467E+2   8.057044E-5   5.444840E-1   -2.870000E-2
 543          8.632037E+5   6.351864E+2   8.057044E-5   5.433460E-1   -2.870000E-2
 544          8.636958E+5   6.352260E+2   8.057044E-5   5.422080E-1   -2.870000E-2
 545          8.641880E+5   6.352657E+2   8.057044E-5   5.410700E-1   -2.870000E-2
 546          8.646801E+5   6.353053E+2   8.057044E-5   5.399319E-1   -2.870000E-2
 547          8.651723E+5   6.353450E+2   8.057044E-5   5.387939E-1   -2.870000E-2
 548          8.656644E+5   6.353846E+2   8.057044E-5   5.376559E-1   -2.870000E-2
 549          8.661565E+5   6.354243E+2   8.057044E-5   5.365179E-1   -2.870000E-2
 550          8.666487E+5   6.354639E+2   8.057044E-5   5.353799E-1   -2.870000E-2
 551          8.671408E+5   6.355036E+2   8.057044E-5   5.342419E-1   -2.870000E-2
 552          8.676330E+5   6.355432E+2   8.057044E-5   5.331039E-1   -2.870000E-2
 553          8.681251E+5   6.355829E+2   8.057044E-5   5.319659E-1   -2.870000E-2
 554          8.686172E+5   6.356225E+2   8.057044E-5   5.308279E-1   -2.870000E-2
 555          8.691094E+5   6.356622E+2   8.057044E-5   5.296898E-1   -2.870000E-2
 556          8.696015E+5   6.357019E+2   8.057044E-5   5.285518E-1   -2.870000E-2
 557          8.700937E+5   6.357415E+2   8.057044E-5   5.274138E-1   -2.870000E-2
 558          8.705858E+5   6.357812E+2   8.057044E-5   5.262758E-1   -2.870000E-2
 559          8.710779E+5   6.358208E+2   7.844023E-5   5.251378E-1   -2.955332E-2
 560          8.715701E+5   6.358594E+2   7.249529E-5   5.239969E-1   -3.220000E-2
 561          8.720622E+5   6.358951E+2   7.249529E-5   5.228481E-1   -3.220000E-2
 562          8.725544E+5   6.359308E+2   7.249529E-5   5.216993E-1   -3.220000E-2
 563          8.730465E+5   6.359664E+2   7.249529E-5   5.205505E-1   -3.220000E-2
 564          8.735386E+5   6.360021E+2   7.249529E-5   5.194016E-1   -3.220000E-2
 565          8.740308E+5   6.360378E+2   7.249529E-5   5.182528E-1   -3.220000E-2
 566          8.745229E+5   6.360735E+2   7.249529E-5   5.171040E-1   -3.220000E-2
 567          8.750151E+5   6.361092E+2   7.249529E-5   5.159552E-1   -3.220000E-2
 568          8.755072E+5   6.361448E+2   7.249529E-5   5.148063E-1   -3.220000E-2
 569          8.759993E+5   6.361805E+2   7.249529E-5   5.136575E-1   -3.220000E-2
 570          8.764915E+5   6.362162E+2   7.249529E-5   5.125087E-1   -3.220000E-2
 571          8.769836E+5   6.362519E+2   7.249529E-5   5.113599E-1   -3.220000E-2
 572          8.774758E+5   6.362875E+2   7.249529E-5   5.102110E-1   -3.220000E-2
 573          8.779679E+5   6.363232E+2   7.249529E-5   5.090622E-1   -3.220000E-2
 574          8.784600E+5   6.363589E+2   7.249529E-5   5.079134E-1   -3.220000E-2
 575          8.789522E+5   6.363946E+2   7.249529E-5   5.067645E-1   -3.220000E-2
 576          8.794443E+5   6.364303E+2   7.249529E-5   5.056157E-1   -3.220000E-2
 577          8.799365E+5   6.364659E+2   7.249529E-5   5.044669E-1   -3.220000E-2
 578          8.804286E+5   6.365016E+2   7.249529E-5   5.033181E-1   -3.220000E-2
 579          8.809207E+5   6.365373E+2   7.249529E-5   5.021692E-1   -3.220000E-2
 580          8.814129E+5   6.365730E+2   7.249529E-5   5.010204E-1   -3.220000E-2
 581          8.819050E+5   6.366086E+2   7.249529E-5   4.998716E-1   -3.220000E-2
 582          8.823972E+5   6.366443E+2   7.249529E-5   4.987228E-1   -3.220000E-2
 583          8.828893E+5   6.366800E+2   7.249529E-5   4.975739E-1   -3.220000E-2
 584          8.833814E+5   6.367157E+2   7.249529E-5   4.964251E-1   -3.220000E-2
 585          8.838736E+5   6.367514E+2   7.249529E-5   4.952763E-1   -3.220000E-2
 586          8.843657E+5   6.367870E+2   7.249529E-5   4.941275E-1   -3.220000E-2
 587          8.848579E+5   6.368227E+2   7.066478E-5   4.929786E-1   -3.310461E-2
 588          8.853500E+5   6.368575E+2   6.471235E-5   4.918273E-1   -3.640000E-2
 589          8.858421E+5   6.368893E+2   6.471235E-5   4.906681E-1   -3.640000E-2
 590          8.863343E+5   6.369212E+2   6.471235E-5   4.895088E-1   -3.640000E-2
 591          8.868264E+5   6.369530E+2   6.471235E-5   4.883496E-1   -3.640000E-2
 592          8.873186E+5   6.369849E+2   6.471235E-5   4.871903E-1   -3.640000E-2
 593          8.878107E+5   6.370167E+2   6.471235E-5   4.860311E-1   -3.640000E-2
 594          8.883028E+5   6.370486E+2   6.471235E-5   4.848718E-1   -3.640000E-2
 595          8.887950E+5   6.370804E+2   6.471235E-5   4.837126E-1   -3.640000E-2
 596          8.892871E+5   6.371123E+2   6.471235E-5   4.825533E-1   -3.640000E-2
 597          8.897793E+5   6.371441E+2   6.471235E-5   4.813941E-1   -3.640000E-2
 598          8.902714E+5   6.371760E+2   6.471235E-5   4.802348E-1   -3.640000E-2
 599          8.907635E+5   6.372078E+2   6.471235E-5   4.790756E-1   -3.640000E-2
 600          8.912557E+5   6.372397E+2   6.471235E-5   4.779163E-1   -3.640000E-2
 601          8.917478E+5   6.372715E+2   6.471235E-5   4.767571E-1   -3.640000E-2
 602          8.922400E+5   6.373034E+2   6.471235E-5   4.755978E-1   -3.640000E-2
 603          8.927321E+5   6.373352E+2   6.471235E-5   4.744386E-1   -3.640000E-2
 604          8.932242E+5   6.373671E+2   6.471235E-5   4.732793E-1   -3.640000E-2
 605          8.937164E+5   6.373989E+2   6.471235E-5   4.721201E-1   -3.640000E-2
 606          8.942085E+5   6.374307E+2   6.471235E-5   4.709608E-1   -3.640000E-2
 607          8.947007E+5   6.374626E+2   6.471235E-5   4.698016E-1   -3.640000E-2
 608          8.951928E+5   6.374944E+2   6.471235E-5   4.686423E-1   -3.640000E-2
 609          8.956849E+5   6.375263E+2   6.471235E-5   4.674831E-1   -3.640000E-2
 610          8.961771E+5   6.375581E+2   6.471235E-5   4.663238E-1   -3.640000E-2
 611          8.966692E+5   6.375900E+2   6.471235E-5   4.651646E-1   -3.640000E-2
 612          8.971614E+5   6.376218E+2   6.471235E-5   4.640053E-1   -3.640000E-2
 613          8.976535E+5   6.376537E+2   6.471235E-5   4.628461E-1   -3.640000E-2
 614          8.981456E+5   6.376855E+2   6.471235E-5   4.616868E-1   -3.640000E-2
 615          8.986378E+5   6.377174E+2   6.471235E-5   4.605276E-1   -3.640000E-2
 616          8.991299E+5   6.377492E+2   6.471235E-5   4.593683E-1   -3.640000E-2
 617          8.996221E+5   6.377811E+2   6.471235E-5   4.582091E-1   -3.640000E-2
 618          9.001142E+5   6.378129E+2   6.471235E-5   4.570498E-1   -3.640000E-2
 619          9.006063E+5   6.378448E+2   5.847612E-5   4.558906E-1   -4.057215E-2
 620          9.010985E+5   6.378735E+2   5.724918E-5   4.547230E-1   -4.150000E-2
 621          9.015906E+5   6.379017E+2   5.724918E-5   4.535537E-1   -4.150000E-2
 622          9.020828E+5   6.379299E+2   5.724918E-5   4.523845E-1   -4.150000E-2
 623          9.025749E+5   6.379581E+2   5.724918E-5   4.512152E-1   -4.150000E-2
 624          9.030670E+5   6.379862E+2   5.724918E-5   4.500460E-1   -4.150000E-2
 625          9.035592E+5   6.380144E+2   5.724918E-5   4.488767E-1   -4.150000E-2
 626          9.040513E+5   6.380426E+2   5.724918E-5   4.477075E-1   -4.150000E-2
 627          9.045435E+5   6.380708E+2   5.724918E-5   4.465383E-1   -4.150000E-2
 628          9.050356E+5   6.380989E+2   5.724918E-5   4.453690E-1   -4.150000E-2
 629          9.055277E+5   6.381271E+2   5.724918E-5   4.441998E-1   -4.150000E-2
 630          9.060199E+5   6.381553E+2   5.724918E-5   4.430305E-1   -4.150000E-2
 631          9.065120E+5   6.381835E+2   5.724918E-5   4.418613E-1   -4.150000E-2
 632          9.070042E+5   6.382116E+2   5.724918E-5   4.406920E-1   -4.150000E-2
 633          9.074963E+5   6.382398E+2   5.724918E-5   4.395228E-1   -4.150000E-2
 634          9.079884E+5   6.382680E+2   5.724918E-5   4.383535E-1   -4.150000E-2
 635          9.084806E+5   6.382962E+2   5.724918E-5   4.371843E-1   -4.150000E-2
 636          9.089727E+5   6.383243E+2   5.724918E-5   4.360150E-1   -4.150000E-2
