No.               T              F
  28  2.700000E+0001  1.000000E+0000  0.000000E+0000  1.163286E+0002  4.694366E-0002  2.902500E+0004  1.075000E+0003  2.902500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  29  2.800000E+0001  1.000000E+0000  0.000000E+0000  1.163755E+0002  4.693604E-0002  3.010000E+0004  1.075000E+0003  3.010000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  30  2.900000E+0001  1.000000E+0000  0.000000E+0000  1.164224E+0002  4.693604E-0002  3.117500E+0004  1.075000E+0003  3.117500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  31  3.000000E+0001  1.000000E+0000  0.000000E+0000  1.164694E+0002  4.694366E-0002  3.225000E+0004  1.075000E+0003  3.225000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  32  3.100000E+0001  1.000000E+0000  0.000000E+0000  1.165163E+0002  4.693604E-0002  3.332500E+0004  1.075000E+0003  3.332500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  33  3.200000E+0001  1.000000E+0000  0.000000E+0000  1.165633E+0002  4.693604E-0002  3.440000E+0004  1.075000E+0003  3.440000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  34  3.300000E+0001  1.000000E+0000  0.000000E+0000  1.166102E+0002  4.694366E-0002  3.547500E+0004  1.075000E+0003  3.547500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  35  3.400000E+0001  1.000000E+0000  0.000000E+0000  1.166571E+0002  4.693604E-0002  3.655000E+0004  1.075000E+0003  3.655000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  36  3.500000E+0001  1.000000E+0000  0.000000E+0000  1.167041E+0002  4.693604E-0002  3.762500E+0004  1.075000E+0003  3.762500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  37  3.600000E+0001  1.000000E+0000  0.000000E+0000  1.167510E+0002  4.694366E-0002  3.870000E+0004  1.075000E+0003  3.870000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  38  3.700000E+0001  1.000000E+0000  0.000000E+0000  1.167980E+0002  4.693604E-0002  3.977500E+0004  1.075000E+0003  3.977500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  39  3.800000E+0001  1.000000E+0000  0.000000E+0000  1.168449E+0002  4.693604E-0002  4.085000E+0004  1.075000E+0003  4.085000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  40  3.900000E+0001  1.000000E+0000  0.000000E+0000  1.168918E+0002  4.694366E-0002  4.192500E+0004  1.075000E+0003  4.192500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  41  4.000000E+0001  1.000000E+0000  0.000000E+0000  1.169388E+0002  4.693604E-0002  4.300000E+0004  1.075000E+0003  4.300000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  42  4.100000E+0001  1.000000E+0000  0.000000E+0000  1.169857E+0002  4.694366E-0002  4.407500E+0004  1.075000E+0003  4.407500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  43  4.200000E+0001  1.000000E+0000  0.000000E+0000  1.170327E+0002  4.693604E-0002  4.515000E+0004  1.075000E+0003  4.515000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  44  4.300000E+0001  1.000000E+0000  0.000000E+0000  1.170796E+0002  4.693604E-0002  4.622500E+0004  1.075000E+0003  4.622500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  45  4.400000E+0001  1.000000E+0000  0.000000E+0000  1.171265E+0002  4.694366E-0002  4.730000E+0004  1.075000E+0003  4.730000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  46  4.500000E+0001  1.000000E+0000  0.000000E+0000  1.171735E+0002  4.693604E-0002  4.837500E+0004  1.075000E+0003  4.837500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  47  4.600000E+0001  1.000000E+0000  0.000000E+0000  1.172204E+0002  4.693604E-0002  4.945000E+0004  1.075000E+0003  4.945000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  48  4.700000E+0001  1.000000E+0000  0.000000E+0000  1.172673E+0002  4.694366E-0002  5.052500E+0004  1.075000E+0003  5.052500E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
  49  4.800000E+0001  1.000000E+0000  0.000000E+0000  1.173143E+0002  4.693604E-0002  5.160000E+0004  1.075000E+0003  5.160000E+0004  1.075000E+0003  2.700000E+0003  0.000000E+0000
