
   87  5.986628E+0005  5.414353E+0002  5.874477E-0004  9.586948E-0001 -1.562422E-0003
   88  5.991801E+0005  5.417392E+0002  5.874477E-0004  9.582199E-0001 -1.562422E-0003
   89  5.996974E+0005  5.420431E+0002  5.874477E-0004  9.577451E-0001 -1.562422E-0003
   90  6.002148E+0005  5.423470E+0002  5.874477E-0004  9.572703E-0001 -1.562422E-0003
   91  6.007321E+0005  5.426509E+0002  5.874477E-0004  9.567955E-0001 -1.562618E-0003
   92  6.012494E+0005  5.429548E+0002  5.874477E-0004  9.563206E-0001 -1.562422E-0003
   93  6.017667E+0005  5.432587E+0002  5.875657E-0004  9.558458E-0001 -1.562304E-0003
   94  6.022840E+0005  5.435626E+0002  5.874477E-0004  9.553709E-0001 -1.562618E-0003
   95  6.028013E+0005  5.438665E+0002  5.874477E-0004  9.548961E-0001 -1.562422E-0003
   96  6.033186E+0005  5.441704E+0002  5.874477E-0004  9.544212E-0001 -1.562618E-0003
   97  6.038359E+0005  5.444743E+0002  5.874477E-0004  9.539464E-0001 -1.562422E-0003
   98  6.043533E+0005  5.447782E+0002  5.874477E-0004  9.534715E-0001 -1.562618E-0003
   99  6.048706E+0005  5.450821E+0002  5.874477E-0004  9.529967E-0001 -1.562422E-0003
  100  6.053879E+0005  5.453860E+0002  5.874477E-0004  9.525219E-0001 -1.562618E-0003
  101  6.059052E+0005  5.456899E+0002  5.875657E-0004  9.520470E-0001 -1.562304E-0003
  102  6.064225E+0005  5.459938E+0002  5.874477E-0004  9.515721E-0001 -1.562618E-0003
  103  6.069398E+0005  5.462977E+0002  5.874477E-0004  9.510972E-0001 -1.562618E-0003
  104  6.074571E+0005  5.466016E+0002  5.874477E-0004  9.506224E-0001 -1.562618E-0003
  105  6.079744E+0005  5.469056E+0002  5.875657E-0004  9.501476E-0001 -1.562108E-0003
  106  6.084918E+0005  5.471587E+0002  4.892841E-0004  9.495332E-0001 -2.427159E-0003
  107  6.090091E+0005  5.473890E+0002  4.451577E-0004  9.488560E-0001 -2.940817E-0003
  108  6.095264E+0005  5.476192E+0002  4.450397E-0004  9.481788E-0001 -2.941338E-0003
  109  6.100437E+0005  5.478494E+0002  4.450397E-0004  9.475016E-0001 -2.941597E-0003
  110  6.105610E+0005  5.480797E+0002  4.451577E-0004  9.468244E-0001 -2.940817E-0003
  111  6.110783E+0005  5.483099E+0002  4.450397E-0004  9.461472E-0001 -2.941338E-0003
  112  6.115956E+0005  5.485402E+0002  4.451577E-0004  9.454700E-0001 -2.940817E-0003
  113  6.121129E+0005  5.487704E+0002  4.450397E-0004  9.447927E-0001 -2.941597E-0003
  114  6.126303E+0005  5.490007E+0002  4.450397E-0004  9.441156E-0001 -2.941338E-0003
  115  6.131476E+0005  5.492310E+0002  4.451577E-0004  9.434384E-0001 -2.940817E-0003
  116  6.136649E+0005  5.494612E+0002  4.450397E-0004  9.427611E-0001 -2.941597E-0003
  117  6.141822E+0005  5.496915E+0002  4.451577E-0004  9.420839E-0001 -2.940817E-0003
  118  6.146995E+0005  5.499217E+0002  4.450397E-0004  9.414067E-0001 -2.941338E-0003
  119  6.152168E+0005  5.501520E+0002  4.451577E-0004  9.407295E-0001 -2.940817E-0003
  120  6.157341E+0005  5.503823E+0002  4.451577E-0004  9.400522E-0001 -2.941076E-0003
  121  6.162514E+0005  5.506125E+0002  4.450397E-0004  9.393750E-0001 -2.941597E-0003
  122  6.167688E+0005  5.508428E+0002  4.451577E-0004  9.386978E-0001 -2.940817E-0003
  123  6.172861E+0005  5.510730E+0002  4.450397E-0004  9.380205E-0001 -2.941597E-0003
  124  6.178034E+0005  5.513033E+0002  4.451577E-0004  9.373432E-0001 -2.941076E-0003
  125  6.183207E+0005  5.515336E+0002  4.451577E-0004  9.366660E-0001 -2.940817E-0003
  126  6.188380E+0005  5.517638E+0002  4.450397E-0004  9.359888E-0001 -2.941597E-0003
  127  6.193553E+0005  5.519941E+0002  4.451577E-0004  9.353115E-0001 -2.941076E-0003
  128  6.198726E+0005  5.522244E+0002  4.451577E-0004  9.346343E-0001 -2.940817E-0003
  129  6.203899E+0005  5.524546E+0002  4.450397E-0004  9.339570E-0001 -2.941597E-0003
  130  6.209073E+0005  5.526849E+0002  4.451577E-0004  9.332798E-0001 -2.940817E-0003
  131  6.214246E+0005  5.529151E+0002  4.450397E-0004  9.326025E-0001 -2.941856E-0003
  132  6.219419E+0005  5.531454E+0002  4.451577E-0004  9.319253E-0001 -2.940817E-0003
  133  6.224592E+0005  5.533757E+0002  4.451577E-0004  9.312481E-0001 -2.940817E-0003
  134  6.229765E+0005  5.536059E+0002  4.450397E-0004  9.305708E-0001 -2.941856E-0003
  135  6.234938E+0005  5.538362E+0002  4.451577E-0004  9.298936E-0001 -2.940817E-0003
  136  6.240111E+0005  5.540665E+0002  4.451577E-0004  9.292163E-0001 -2.941076E-0003
  137  6.245284E+0005  5.542968E+0002  4.451577E-0004  9.285390E-0001 -2.941076E-0003
  138  6.250458E+0005  5.545270E+0002  4.451577E-0004  9.278617E-0001 -2.941076E-0003
  139  6.255631E+0005  5.547573E+0002  4.450397E-0004  9.271845E-0001 -2.941597E-0003
  140  6.260804E+0005  5.549875E+0002  4.451577E-0004  9.265072E-0001 -2.941076E-0003
  141  6.265977E+0005  5.552178E+0002  4.451577E-0004  9.258299E-0001 -2.941076E-0003
  142  6.271150E+0005  5.554481E+0002  4.451577E-0004  9.251526E-0001 -2.941076E-0003
  143  6.276323E+0005  5.556784E+0002  4.451577E-0004  9.244753E-0001 -2.941076E-0003
  144  6.281496E+0005  5.559087E+0002  4.451577E-0004  9.237980E-0001 -2.941076E-0003
  145  6.286669E+0005  5.561389E+0002  4.450397E-0004  9.231207E-0001 -2.941856E-0003
  146  6.291843E+0005  5.563692E+0002  4.451577E-0004  9.224434E-0001 -2.941076E-0003
  147  6.297016E+0005  5.565995E+0002  4.451577E-0004  9.217662E-0001 -2.941076E-0003
  148  6.302189E+0005  5.568298E+0002  4.451577E-0004  9.210889E-0001 -2.941076E-0003
  149  6.307362E+0005  5.570601E+0002  4.451577E-0004  9.204116E-0001 -2.941076E-0003
  150  6.312535E+0005  5.572903E+0002  4.451577E-0004  9.197343E-0001 -2.941076E-0003
  151  6.317708E+0005  5.575206E+0002  4.451577E-0004  9.190570E-0001 -2.941076E-0003
  152  6.322881E+0005  5.577509E+0002  4.450397E-0004  9.183797E-0001 -2.941856E-0003
  153  6.328054E+0005  5.579811E+0002  4.451577E-0004  9.177024E-0001 -2.941076E-0003
  154  6.333228E+0005  5.582114E+0002  4.451577E-0004  9.170251E-0001 -2.941076E-0003
  155  6.338401E+0005  5.584417E+0002  4.451577E-0004  9.163478E-0001 -2.941335E-0003
  156  6.343574E+0005  5.586720E+0002  4.451577E-0004  9.156705E-0001 -2.941076E-0003
  157  6.348747E+0005  5.589023E+0002  4.452757E-0004  9.149932E-0001 -2.940555E-0003
  158  6.353920E+0005  5.591326E+0002  4.451577E-0004  9.143159E-0001 -2.941076E-0003
  159  6.359093E+0005  5.593629E+0002  4.451577E-0004  9.136385E-0001 -2.941335E-0003
  160  6.364266E+0005  5.595932E+0002  4.451577E-0004  9.129612E-0001 -2.941076E-0003
  161  6.369439E+0005  5.598235E+0002  4.451577E-0004  9.122839E-0001 -2.941335E-0003
  162  6.374613E+0005  5.600538E+0002  4.451577E-0004  9.116066E-0001 -2.941076E-0003
  163  6.379786E+0005  5.602841E+0002  4.451577E-0004  9.109293E-0001 -2.941335E-0003
  164  6.384959E+0005  5.605143E+0002  4.451577E-0004  9.102519E-0001 -2.941335E-0003
  165  6.390132E+0005  5.607446E+0002  4.451577E-0004  9.095746E-0001 -2.941076E-0003
  166  6.395305E+0005  5.609749E+0002  4.451577E-0004  9.088973E-0001 -2.941335E-0003
  167  6.400478E+0005  5.612052E+0002  4.451577E-0004  9.082199E-0001 -2.941335E-0003
  168  6.405651E+0005  5.614355E+0002  4.451577E-0004  9.075426E-0001 -2.941076E-0003
  169  6.410824E+0005  5.616658E+0002  4.452757E-0004  9.068653E-0001 -2.940555E-0003
  170  6.415998E+0005  5.618961E+0002  4.451577E-0004  9.061880E-0001 -2.941335E-0003
  171  6.421171E+0005  5.621264E+0002  4.451577E-0004  9.055106E-0001 -2.941335E-0003
  172  6.426344E+0005  5.623567E+0002  4.451577E-0004  9.048333E-0001 -2.941335E-0003
  173  6.431517E+0005  5.625870E+0002  4.451577E-0004  9.041559E-0001 -2.941335E-0003
  174  6.436690E+0005  5.628173E+0002  4.451577E-0004  9.034786E-0001 -2.941335E-0003
  175  6.441863E+0005  5.630476E+0002  4.452757E-0004  9.028012E-0001 -2.940555E-0003
  176  6.447036E+0005  5.632779E+0002  4.451577E-0004  9.021239E-0001 -2.941335E-0003
  177  6.452209E+0005  5.635082E+0002  4.451577E-0004  9.014465E-0001 -2.941335E-0003
  178  6.457383E+0005  5.637385E+0002  4.451577E-0004  9.007692E-0001 -2.941335E-0003
  179  6.462556E+0005  5.639688E+0002  4.452757E-0004  9.000918E-0001 -2.940814E-0003
  180  6.467729E+0005  5.641414E+0002  3.335438E-0004  8.992559E-0001 -4.844123E-0003
  181  6.472902E+0005  5.643049E+0002  3.160820E-0004  8.983952E-0001 -5.263741E-0003
  182  6.478075E+0005  5.644684E+0002  3.162000E-0004  8.975345E-0001 -5.261777E-0003
  183  6.483248E+0005  5.646320E+0002  3.160820E-0004  8.966739E-0001 -5.263741E-0003
  184  6.488421E+0005  5.647955E+0002  3.160820E-0004  8.958132E-0001 -5.263741E-0003
  185  6.493594E+0005  5.649590E+0002  3.162000E-0004  8.949525E-0001 -5.261777E-0003
  186  6.498768E+0005  5.651226E+0002  3.160820E-0004  8.940918E-0001 -5.263741E-0003
  187  6.503941E+0005  5.652861E+0002  3.160820E-0004  8.932311E-0001 -5.263741E-0003
  188  6.509114E+0005  5.654496E+0002  3.162000E-0004  8.923703E-0001 -5.262142E-0003
  189  6.514287E+0005  5.656132E+0002  3.160820E-0004  8.915097E-0001 -5.263741E-0003
  190  6.519460E+0005  5.657767E+0002  3.160820E-0004  8.906490E-0001 -5.263741E-0003
  191  6.524633E+0005  5.659402E+0002  3.162000E-0004  8.897883E-0001 -5.261777E-0003
  192  6.529806E+0005  5.661038E+0002  3.160820E-0004  8.889275E-0001 -5.264106E-0003
  193  6.534979E+0005  5.662673E+0002  3.162000E-0004  8.880668E-0001 -5.262142E-0003
  194  6.540153E+0005  5.664308E+0002  3.160820E-0004  8.872061E-0001 -5.263741E-0003
  195  6.545326E+0005  5.665944E+0002  3.160820E-0004  8.863453E-0001 -5.264106E-0003
  196  6.550499E+0005  5.667579E+0002  3.162000E-0004  8.854846E-0001 -5.261777E-0003
  197  6.555672E+0005  5.669214E+0002  3.160820E-0004  8.846239E-0001 -5.264106E-0003
  198  6.560845E+0005  5.670850E+0002  3.162000E-0004  8.837631E-0001 -5.262142E-0003
  199  6.566018E+0005  5.672485E+0002  3.160820E-0004  8.829024E-0001 -5.263741E-0003
  200  6.571191E+0005  5.674120E+0002  3.160820E-0004  8.820417E-0001 -5.264106E-0003
  201  6.576364E+0005  5.675756E+0002  3.162000E-0004  8.811810E-0001 -5.261777E-0003
  202  6.581538E+0005  5.677391E+0002  3.160820E-0004  8.803203E-0001 -5.264106E-0003
  203  6.586711E+0005  5.679027E+0002  3.162000E-0004  8.794595E-0001 -5.262142E-0003
  204  6.591884E+0005  5.680662E+0002  3.160820E-0004  8.785988E-0001 -5.263741E-0003
  205  6.597057E+0005  5.682298E+0002  3.162000E-0004  8.777380E-0001 -5.262506E-0003
  206  6.602230E+0005  5.683933E+0002  3.160820E-0004  8.768772E-0001 -5.264106E-0003
  207  6.607403E+0005  5.685569E+0002  3.162000E-0004  8.760165E-0001 -5.262142E-0003
  208  6.612576E+0005  5.687204E+0002  3.160820E-0004  8.751557E-0001 -5.264470E-0003
  209  6.617749E+0005  5.688840E+0002  3.162000E-0004  8.742949E-0001 -5.262142E-0003
  210  6.622923E+0005  5.690475E+0002  3.160820E-0004  8.734342E-0001 -5.264106E-0003
  211  6.628096E+0005  5.692111E+0002  3.162000E-0004  8.725734E-0001 -5.262506E-0003
  212  6.633269E+0005  5.693746E+0002  3.160820E-0004  8.717126E-0001 -5.264106E-0003
  213  6.638442E+0005  5.695381E+0002  3.162000E-0004  8.708518E-0001 -5.262506E-0003
  214  6.643615E+0005  5.697017E+0002  3.162000E-0004  8.699911E-0001 -5.262142E-0003
  215  6.648788E+0005  5.698652E+0002  3.160820E-0004  8.691303E-0001 -5.264470E-0003
  216  6.653961E+0005  5.700288E+0002  3.162000E-0004  8.682695E-0001 -5.262142E-0003
  217  6.659134E+0005  5.701923E+0002  3.160820E-0004  8.674087E-0001 -5.264470E-0003
  218  6.664308E+0005  5.703559E+0002  3.162000E-0004  8.665479E-0001 -5.262142E-0003
  219  6.669481E+0005  5.705194E+0002  3.160820E-0004  8.656872E-0001 -5.264106E-0003
  220  6.674654E+0005  5.706830E+0002  3.162000E-0004  8.648264E-0001 -5.262506E-0003
  221  6.679827E+0005  5.708466E+0002  3.162000E-0004  8.639656E-0001 -5.262142E-0003
  222  6.685000E+0005  5.710101E+0002  3.160820E-0004  8.631048E-0001 -5.264470E-0003
  223  6.690173E+0005  5.711736E+0002  3.162000E-0004  8.622440E-0001 -5.262506E-0003
  224  6.695346E+0005  5.713372E+0002  3.160820E-0004  8.613833E-0001 -5.264106E-0003
  225  6.700519E+0005  5.715007E+0002  3.162000E-0004  8.605224E-0001 -5.262506E-0003
  226  6.705693E+0005  5.716643E+0002  3.162000E-0004  8.596616E-0001 -5.262506E-0003
  227  6.710866E+0005  5.718278E+0002  3.160820E-0004  8.588008E-0001 -5.264470E-0003
  228  6.716039E+0005  5.719914E+0002  3.162000E-0004  8.579401E-0001 -5.262142E-0003
  229  6.721212E+0005  5.721550E+0002  3.162000E-0004  8.570793E-0001 -5.262506E-0003
  230  6.726385E+0005  5.723185E+0002  3.160820E-0004  8.562185E-0001 -5.264470E-0003
  231  6.731558E+0005  5.724821E+0002  3.162000E-0004  8.553576E-0001 -5.262506E-0003
  232  6.736731E+0005  5.726456E+0002  3.162000E-0004  8.544968E-0001 -5.262506E-0003
  233  6.741904E+0005  5.728091E+0002  3.160820E-0004  8.536360E-0001 -5.264470E-0003
  234  6.747078E+0005  5.729727E+0002  3.162000E-0004  8.527752E-0001 -5.262506E-0003
  235  6.752251E+0005  5.731363E+0002  3.162000E-0004  8.519144E-0001 -5.262506E-0003
  236  6.757424E+0005  5.732998E+0002  3.160820E-0004  8.510536E-0001 -5.264470E-0003
  237  6.762597E+0005  5.734634E+0002  3.162000E-0004  8.501928E-0001 -5.262506E-0003
  238  6.767770E+0005  5.736270E+0002  3.162000E-0004  8.493320E-0001 -5.262506E-0003
  239  6.772943E+0005  5.737905E+0002  3.160820E-0004  8.484712E-0001 -5.264470E-0003
  240  6.778116E+0005  5.739540E+0002  3.162000E-0004  8.476103E-0001 -5.262870E-0003
  241  6.783289E+0005  5.741176E+0002  3.162000E-0004  8.467495E-0001 -5.262506E-0003
  242  6.788463E+0005  5.742811E+0002  3.160820E-0004  8.458886E-0001 -5.264835E-0003
  243  6.793636E+0005  5.744447E+0002  3.162000E-0004  8.450278E-0001 -5.262506E-0003
  244  6.798809E+0005  5.746083E+0002  3.162000E-0004  8.441669E-0001 -5.262870E-0003
  245  6.803982E+0005  5.747719E+0002  3.162000E-0004  8.433061E-0001 -5.262506E-0003
  246  6.809155E+0005  5.749354E+0002  3.162000E-0004  8.424453E-0001 -5.262870E-0003
  247  6.814328E+0005  5.750989E+0002  3.160820E-0004  8.415844E-0001 -5.264835E-0003
  248  6.819501E+0005  5.752625E+0002  3.162000E-0004  8.407235E-0001 -5.262870E-0003
  249  6.824674E+0005  5.754261E+0002  3.162000E-0004  8.398627E-0001 -5.262506E-0003
  250  6.829848E+0005  5.755897E+0002  3.162000E-0004  8.390018E-0001 -5.262870E-0003
  251  6.835021E+0005  5.757532E+0002  3.162000E-0004  8.381410E-0001 -5.262870E-0003
  252  6.840194E+0005  5.759168E+0002  3.162000E-0004  8.372801E-0001 -5.262870E-0003
  253  6.845367E+0005  5.760803E+0002  3.160820E-0004  8.364192E-0001 -5.264835E-0003
  254  6.850540E+0005  5.762439E+0002  3.162000E-0004  8.355584E-0001 -5.262870E-0003
  255  6.855713E+0005  5.764075E+0002  3.162000E-0004  8.346975E-0001 -5.262870E-0003
  256  6.860886E+0005  5.765710E+0002  3.162000E-0004  8.338366E-0001 -5.263234E-0003
  257  6.866059E+0005  5.767346E+0002  3.162000E-0004  8.329757E-0001 -5.262870E-0003
  258  6.871233E+0005  5.768982E+0002  3.162000E-0004  8.321148E-0001 -5.262870E-0003
  259  6.876406E+0005  5.770618E+0002  3.162000E-0004  8.312539E-0001 -5.262870E-0003
  260  6.881579E+0005  5.772253E+0002  3.162000E-0004  8.303930E-0001 -5.263234E-0003
  261  6.886752E+0005  5.773889E+0002  3.162000E-0004  8.295321E-0001 -5.262870E-0003
  262  6.891925E+0005  5.775525E+0002  3.162000E-0004  8.286712E-0001 -5.263234E-0003
  263  6.897098E+0005  5.777161E+0002  3.162000E-0004  8.278103E-0001 -5.262870E-0003
  264  6.902271E+0005  5.778796E+0002  3.162000E-0004  8.269495E-0001 -5.262870E-0003
  265  6.907444E+0005  5.780432E+0002  3.160820E-0004  8.260885E-0001 -5.265199E-0003
  266  6.912618E+0005  5.782067E+0002  3.162000E-0004  8.252276E-0001 -5.263234E-0003
  267  6.917791E+0005  5.783703E+0002  3.162000E-0004  8.243667E-0001 -5.263234E-0003
  268  6.922964E+0005  5.785339E+0002  3.162000E-0004  8.235058E-0001 -5.263234E-0003
  269  6.928137E+0005  5.786974E+0002  3.162000E-0004  8.226448E-0001 -5.263234E-0003
  270  6.933310E+0005  5.788610E+0002  3.162000E-0004  8.217840E-0001 -5.262870E-0003
  271  6.938483E+0005  5.790246E+0002  3.162000E-0004  8.209230E-0001 -5.263234E-0003
  272  6.943656E+0005  5.791882E+0002  3.162000E-0004  8.200621E-0001 -5.263234E-0003
  273  6.948829E+0005  5.793517E+0002  3.162000E-0004  8.192012E-0001 -5.262870E-0003
  274  6.954003E+0005  5.795153E+0002  3.162000E-0004  8.183403E-0001 -5.263234E-0003
  275  6.959176E+0005  5.796789E+0002  3.162000E-0004  8.174794E-0001 -5.262870E-0003
  276  6.964349E+0005  5.798425E+0002  3.162000E-0004  8.166185E-0001 -5.263234E-0003
  277  6.969522E+0005  5.800060E+0002  3.162000E-0004  8.157576E-0001 -5.262870E-0003
  278  6.974695E+0005  5.801696E+0002  3.162000E-0004  8.148967E-0001 -5.263234E-0003
  279  6.979868E+0005  5.803332E+0002  3.162000E-0004  8.140358E-0001 -5.263234E-0003
  280  6.985041E+0005  5.804968E+0002  3.162000E-0004  8.131748E-0001 -5.263234E-0003
  281  6.990214E+0005  5.806603E+0002  3.162000E-0004  8.123139E-0001 -5.263234E-0003
  282  6.995388E+0005  5.808239E+0002  3.162000E-0004  8.114530E-0001 -5.263234E-0003
  283  7.000561E+0005  5.809875E+0002  3.162000E-0004  8.105921E-0001 -5.263234E-0003
  284  7.005734E+0005  5.811511E+0002  3.162000E-0004  8.097311E-0001 -5.263234E-0003
  285  7.010907E+0005  5.813147E+0002  3.163180E-0004  8.088701E-0001 -5.261636E-0003
