
  286  7.386365E+0005  6.084304E+0002  1.881838E-0004  7.858893E-0001 -1.073025E-0002
  287  7.391143E+0005  6.085204E+0002  1.883115E-0004  7.849246E-0001 -1.072297E-0002
  288  7.395920E+0005  6.086104E+0002  1.883115E-0004  7.839599E-0001 -1.072297E-0002
  289  7.400698E+0005  6.087003E+0002  1.883115E-0004  7.829952E-0001 -1.072297E-0002
  290  7.405475E+0005  6.087902E+0002  1.881838E-0004  7.820305E-0001 -1.073025E-0002
  291  7.410253E+0005  6.088802E+0002  1.883115E-0004  7.810658E-0001 -1.072297E-0002
  292  7.415030E+0005  6.089702E+0002  1.883115E-0004  7.801011E-0001 -1.072297E-0002
  293  7.419808E+0005  6.090492E+0002  1.654433E-0004  7.791067E-0001 -1.257993E-0002
  294  7.424585E+0005  6.091229E+0002  1.542008E-0004  7.780977E-0001 -1.369696E-0002
  295  7.429363E+0005  6.091965E+0002  1.542008E-0004  7.770887E-0001 -1.369615E-0002
  296  7.434140E+0005  6.092702E+0002  1.542008E-0004  7.760797E-0001 -1.369615E-0002
  297  7.438918E+0005  6.093439E+0002  1.542008E-0004  7.750707E-0001 -1.369696E-0002
  298  7.443695E+0005  6.094175E+0002  1.542008E-0004  7.740617E-0001 -1.369615E-0002
  299  7.448473E+0005  6.094912E+0002  1.542008E-0004  7.730526E-0001 -1.369696E-0002
  300  7.453250E+0005  6.095649E+0002  1.542008E-0004  7.720436E-0001 -1.369615E-0002
  301  7.458028E+0005  6.096385E+0002  1.542008E-0004  7.710346E-0001 -1.369696E-0002
  302  7.462805E+0005  6.097122E+0002  1.540730E-0004  7.700256E-0001 -1.370750E-0002
  303  7.467583E+0005  6.097858E+0002  1.542008E-0004  7.690166E-0001 -1.369696E-0002
  304  7.472360E+0005  6.098595E+0002  1.542008E-0004  7.680076E-0001 -1.369615E-0002
  305  7.477138E+0005  6.099332E+0002  1.542008E-0004  7.669985E-0001 -1.369696E-0002
  306  7.481915E+0005  6.100067E+0002  1.539453E-0004  7.659891E-0001 -1.372455E-0002
  307  7.486693E+0005  6.100789E+0002  1.510069E-0004  7.649760E-0001 -1.404284E-0002
  308  7.491470E+0005  6.101510E+0002  1.510069E-0004  7.639629E-0001 -1.404284E-0002
  309  7.496248E+0005  6.102232E+0002  1.511347E-0004  7.629498E-0001 -1.403097E-0002
  310  7.501025E+0005  6.102953E+0002  1.510069E-0004  7.619367E-0001 -1.404284E-0002
  311  7.505803E+0005  6.103675E+0002  1.510069E-0004  7.609236E-0001 -1.404366E-0002
  312  7.510580E+0005  6.104396E+0002  1.510069E-0004  7.599105E-0001 -1.404284E-0002
  313  7.515358E+0005  6.105118E+0002  1.511347E-0004  7.588974E-0001 -1.403097E-0002
  314  7.520135E+0005  6.105840E+0002  1.510069E-0004  7.578843E-0001 -1.404284E-0002
  315  7.524913E+0005  6.106561E+0002  1.510069E-0004  7.568712E-0001 -1.404284E-0002
  316  7.529690E+0005  6.107283E+0002  1.510069E-0004  7.558581E-0001 -1.404284E-0002
  317  7.534468E+0005  6.108005E+0002  1.511347E-0004  7.548450E-0001 -1.403097E-0002
  318  7.539245E+0005  6.108726E+0002  1.510069E-0004  7.538318E-0001 -1.404366E-0002
  319  7.544023E+0005  6.109448E+0002  1.510069E-0004  7.528187E-0001 -1.404284E-0002
  320  7.548800E+0005  6.110139E+0002  1.446191E-0004  7.517973E-0001 -1.478302E-0002
  321  7.553578E+0005  6.110730E+0002  1.237950E-0004  7.507487E-0001 -1.773030E-0002
  322  7.558355E+0005  6.111321E+0002  1.237950E-0004  7.497001E-0001 -1.772930E-0002
  323  7.563133E+0005  6.111912E+0002  1.236673E-0004  7.486516E-0001 -1.774761E-0002
  324  7.567910E+0005  6.112504E+0002  1.237950E-0004  7.476030E-0001 -1.772930E-0002
  325  7.572688E+0005  6.113095E+0002  1.237950E-0004  7.465544E-0001 -1.772930E-0002
  326  7.577465E+0005  6.113687E+0002  1.237950E-0004  7.455059E-0001 -1.772930E-0002
  327  7.582243E+0005  6.114277E+0002  1.236673E-0004  7.444572E-0001 -1.774862E-0002
  328  7.587020E+0005  6.114869E+0002  1.237950E-0004  7.434087E-0001 -1.772930E-0002
  329  7.591798E+0005  6.115460E+0002  1.237950E-0004  7.423601E-0001 -1.772930E-0002
  330  7.596575E+0005  6.116052E+0002  1.237950E-0004  7.413116E-0001 -1.772930E-0002
  331  7.601353E+0005  6.116643E+0002  1.237950E-0004  7.402630E-0001 -1.772930E-0002
  332  7.606130E+0005  6.117234E+0002  1.236673E-0004  7.392144E-0001 -1.774761E-0002
  333  7.610908E+0005  6.117825E+0002  1.237950E-0004  7.381658E-0001 -1.773030E-0002
  334  7.615685E+0005  6.118417E+0002  1.237950E-0004  7.371172E-0001 -1.772930E-0002
  335  7.620463E+0005  6.119008E+0002  1.237950E-0004  7.360687E-0001 -1.772930E-0002
  336  7.625240E+0005  6.119599E+0002  1.236673E-0004  7.350201E-0001 -1.774761E-0002
  337  7.630018E+0005  6.120123E+0002  1.096142E-0004  7.339531E-0001 -2.037464E-0002
  338  7.634795E+0005  6.120505E+0002  7.997490E-0005  7.328475E-0001 -2.893651E-0002
  339  7.639573E+0005  6.120886E+0002  7.984714E-0005  7.317418E-0001 -2.898438E-0002
  340  7.644350E+0005  6.121268E+0002  7.984714E-0005  7.306362E-0001 -2.898438E-0002
  341  7.649128E+0005  6.121649E+0002  7.984714E-0005  7.295305E-0001 -2.898438E-0002
  342  7.653905E+0005  6.122031E+0002  7.984714E-0005  7.284249E-0001 -2.898281E-0002
  343  7.658683E+0005  6.122412E+0002  7.984714E-0005  7.273192E-0001 -2.898438E-0002
  344  7.663460E+0005  6.122794E+0002  7.997490E-0005  7.262136E-0001 -2.893807E-0002
  345  7.668238E+0005  6.123176E+0002  7.984714E-0005  7.251080E-0001 -2.898281E-0002
  346  7.673015E+0005  6.123557E+0002  7.984714E-0005  7.240023E-0001 -2.898438E-0002
  347  7.677793E+0005  6.123939E+0002  7.984714E-0005  7.228966E-0001 -2.898438E-0002
  348  7.682570E+0005  6.124320E+0002  7.984714E-0005  7.217910E-0001 -2.898438E-0002
  349  7.687348E+0005  6.124702E+0002  7.984714E-0005  7.206854E-0001 -2.898281E-0002
  350  7.692125E+0005  6.125083E+0002  7.984714E-0005  7.195797E-0001 -2.898438E-0002
  351  7.696903E+0005  6.125465E+0002  7.997490E-0005  7.184740E-0001 -2.893807E-0002
  352  7.701680E+0005  6.125847E+0002  7.984714E-0005  7.173684E-0001 -2.898438E-0002
  353  7.706458E+0005  6.126228E+0002  7.984714E-0005  7.162628E-0001 -2.898281E-0002
  354  7.711235E+0005  6.126609E+0002  7.984714E-0005  7.151571E-0001 -2.898438E-0002
  355  7.716013E+0005  6.126991E+0002  7.984714E-0005  7.140514E-0001 -2.898438E-0002
  356  7.720790E+0005  6.127372E+0002  7.984714E-0005  7.129458E-0001 -2.898438E-0002
  357  7.725568E+0005  6.127755E+0002  7.997490E-0005  7.118402E-0001 -2.893651E-0002
  358  7.730345E+0005  6.128136E+0002  7.984714E-0005  7.107345E-0001 -2.898438E-0002
  359  7.735123E+0005  6.128517E+0002  7.984714E-0005  7.096288E-0001 -2.898438E-0002
  360  7.739900E+0005  6.128899E+0002  7.984714E-0005  7.085232E-0001 -2.898438E-0002
  361  7.744678E+0005  6.129280E+0002  7.984714E-0005  7.074175E-0001 -2.898281E-0002
  362  7.749455E+0005  6.129662E+0002  7.984714E-0005  7.063119E-0001 -2.898438E-0002
  363  7.754233E+0005  6.130044E+0002  7.997490E-0005  7.052062E-0001 -2.893807E-0002
  364  7.759010E+0005  6.130425E+0002  7.984714E-0005  7.041006E-0001 -2.898281E-0002
  365  7.763788E+0005  6.130807E+0002  7.984714E-0005  7.029949E-0001 -2.898438E-0002
  366  7.768565E+0005  6.131188E+0002  7.984714E-0005  7.018893E-0001 -2.898438E-0002
  367  7.773343E+0005  6.131570E+0002  7.984714E-0005  7.007836E-0001 -2.898438E-0002
  368  7.778120E+0005  6.131951E+0002  7.984714E-0005  6.996780E-0001 -2.898281E-0002
  369  7.782898E+0005  6.132333E+0002  7.997490E-0005  6.985723E-0001 -2.893807E-0002
  370  7.787675E+0005  6.132715E+0002  7.984714E-0005  6.974667E-0001 -2.898438E-0002
  371  7.792453E+0005  6.133096E+0002  7.984714E-0005  6.963611E-0001 -2.898281E-0002
  372  7.797230E+0005  6.133478E+0002  7.984714E-0005  6.952554E-0001 -2.898438E-0002
  373  7.802008E+0005  6.133859E+0002  7.984714E-0005  6.941497E-0001 -2.898438E-0002
  374  7.806785E+0005  6.134241E+0002  7.984714E-0005  6.930441E-0001 -2.898438E-0002
  375  7.811563E+0005  6.134623E+0002  7.997490E-0005  6.919385E-0001 -2.893651E-0002
  376  7.816340E+0005  6.135004E+0002  7.984714E-0005  6.908328E-0001 -2.898438E-0002
  377  7.821118E+0005  6.135386E+0002  7.984714E-0005  6.897271E-0001 -2.898438E-0002
  378  7.825895E+0005  6.135767E+0002  7.984714E-0005  6.886215E-0001 -2.898281E-0002
  379  7.830673E+0005  6.136149E+0002  7.984714E-0005  6.875159E-0001 -2.898438E-0002
  380  7.835450E+0005  6.136530E+0002  7.984714E-0005  6.864102E-0001 -2.898438E-0002
  381  7.840228E+0005  6.136912E+0002  7.997490E-0005  6.853046E-0001 -2.893651E-0002
  382  7.845005E+0005  6.137294E+0002  7.984714E-0005  6.841989E-0001 -2.898438E-0002
  383  7.849783E+0005  6.137675E+0002  7.984714E-0005  6.830932E-0001 -2.898438E-0002
  384  7.854560E+0005  6.138057E+0002  7.984714E-0005  6.819876E-0001 -2.898438E-0002
  385  7.859338E+0005  6.138438E+0002  7.984714E-0005  6.808820E-0001 -2.898281E-0002
  386  7.864115E+0005  6.138820E+0002  7.984714E-0005  6.797763E-0001 -2.898438E-0002
  387  7.868893E+0005  6.139202E+0002  7.997490E-0005  6.786706E-0001 -2.893807E-0002
  388  7.873670E+0005  6.139583E+0002  7.984714E-0005  6.775650E-0001 -2.898281E-0002
  389  7.878448E+0005  6.139965E+0002  7.984714E-0005  6.764594E-0001 -2.898438E-0002
  390  7.883225E+0005  6.140363E+0002  8.342430E-0005  6.753583E-0001 -2.762640E-0002
  391  7.888003E+0005  6.140763E+0002  8.367981E-0005  6.742576E-0001 -2.753161E-0002
  392  7.892780E+0005  6.141163E+0002  8.367981E-0005  6.731570E-0001 -2.753012E-0002
  393  7.897558E+0005  6.141563E+0002  8.380756E-0005  6.720564E-0001 -2.748815E-0002
  394  7.902335E+0005  6.141963E+0002  8.367981E-0005  6.709558E-0001 -2.753161E-0002
  395  7.907113E+0005  6.142363E+0002  8.380756E-0005  6.698552E-0001 -2.748815E-0002
  396  7.911890E+0005  6.142763E+0002  8.367981E-0005  6.687545E-0001 -2.753161E-0002
  397  7.916668E+0005  6.143163E+0002  8.380756E-0005  6.676539E-0001 -2.748815E-0002
  398  7.921445E+0005  6.143563E+0002  8.367981E-0005  6.665533E-0001 -2.753012E-0002
  399  7.926223E+0005  6.143963E+0002  8.367981E-0005  6.654527E-0001 -2.753161E-0002
  400  7.931000E+0005  6.144363E+0002  8.380756E-0005  6.643521E-0001 -2.748815E-0002
  401  7.935778E+0005  6.144763E+0002  8.367981E-0005  6.632514E-0001 -2.753161E-0002
  402  7.940555E+0005  6.145164E+0002  8.380756E-0005  6.621508E-0001 -2.748815E-0002
  403  7.945333E+0005  6.145563E+0002  8.367981E-0005  6.610502E-0001 -2.753012E-0002
  404  7.950110E+0005  6.145963E+0002  8.367981E-0005  6.599495E-0001 -2.753161E-0002
  405  7.954888E+0005  6.146364E+0002  8.380756E-0005  6.588489E-0001 -2.748815E-0002
  406  7.959665E+0005  6.146763E+0002  8.367981E-0005  6.577483E-0001 -2.753161E-0002
  407  7.964443E+0005  6.147164E+0002  8.380756E-0005  6.566477E-0001 -2.748815E-0002
  408  7.969220E+0005  6.147563E+0002  8.367981E-0005  6.555471E-0001 -2.753012E-0002
  409  7.973998E+0005  6.147964E+0002  8.380756E-0005  6.544464E-0001 -2.748964E-0002
  410  7.978775E+0005  6.148364E+0002  8.367981E-0005  6.533458E-0001 -2.753012E-0002
  411  7.983553E+0005  6.148763E+0002  8.367981E-0005  6.522452E-0001 -2.753161E-0002
  412  7.988330E+0005  6.149164E+0002  8.380756E-0005  6.511446E-0001 -2.748815E-0002
  413  7.993108E+0005  6.149564E+0002  8.367981E-0005  6.500440E-0001 -2.753012E-0002
  414  7.997885E+0005  6.149964E+0002  8.380756E-0005  6.489433E-0001 -2.748964E-0002
  415  8.002663E+0005  6.150593E+0002  1.315881E-0004  6.479050E-0001 -1.651623E-0002
  416  8.007440E+0005  6.151245E+0002  1.364428E-0004  6.468729E-0001 -1.583348E-0002
  417  8.012218E+0005  6.151896E+0002  1.364428E-0004  6.458407E-0001 -1.583439E-0002
  418  8.016995E+0005  6.152548E+0002  1.363150E-0004  6.448086E-0001 -1.584832E-0002
  419  8.021773E+0005  6.153199E+0002  1.364428E-0004  6.437765E-0001 -1.583348E-0002
  420  8.026550E+0005  6.153851E+0002  1.364428E-0004  6.427443E-0001 -1.583439E-0002
  421  8.031328E+0005  6.154503E+0002  1.364428E-0004  6.417122E-0001 -1.583348E-0002
  422  8.036105E+0005  6.155154E+0002  1.363150E-0004  6.406800E-0001 -1.584923E-0002
  423  8.040883E+0005  6.155806E+0002  1.364428E-0004  6.396479E-0001 -1.583348E-0002
  424  8.045660E+0005  6.156458E+0002  1.364428E-0004  6.386158E-0001 -1.583348E-0002
  425  8.050438E+0005  6.157109E+0002  1.363150E-0004  6.375836E-0001 -1.584923E-0002
  426  8.055215E+0005  6.157761E+0002  1.364428E-0004  6.365515E-0001 -1.583348E-0002
  427  8.059993E+0005  6.158413E+0002  1.364428E-0004  6.355194E-0001 -1.583348E-0002
  428  8.064770E+0005  6.159065E+0002  1.364428E-0004  6.344872E-0001 -1.583439E-0002
  429  8.069548E+0005  6.159716E+0002  1.363150E-0004  6.334551E-0001 -1.584832E-0002
  430  8.074325E+0005  6.160368E+0002  1.364428E-0004  6.324229E-0001 -1.583439E-0002
  431  8.079103E+0005  6.161020E+0002  1.364428E-0004  6.313908E-0001 -1.583348E-0002
  432  8.083880E+0005  6.161671E+0002  1.363150E-0004  6.303587E-0001 -1.584832E-0002
  433  8.088658E+0005  6.162323E+0002  1.364428E-0004  6.293265E-0001 -1.583439E-0002
  434  8.093435E+0005  6.162975E+0002  1.364428E-0004  6.282944E-0001 -1.583348E-0002
  435  8.098213E+0005  6.163627E+0002  1.364428E-0004  6.272622E-0001 -1.583439E-0002
  436  8.102990E+0005  6.164278E+0002  1.363150E-0004  6.262301E-0001 -1.584832E-0002
  437  8.107768E+0005  6.164930E+0002  1.364428E-0004  6.251979E-0001 -1.583439E-0002
  438  8.112545E+0005  6.165582E+0002  1.364428E-0004  6.241658E-0001 -1.583348E-0002
  439  8.117323E+0005  6.166233E+0002  1.363150E-0004  6.231337E-0001 -1.584832E-0002
  440  8.122100E+0005  6.166885E+0002  1.364428E-0004  6.221015E-0001 -1.583439E-0002
  441  8.126878E+0005  6.167537E+0002  1.364428E-0004  6.210694E-0001 -1.583348E-0002
  442  8.131655E+0005  6.168188E+0002  1.364428E-0004  6.200373E-0001 -1.583439E-0002
  443  8.136433E+0005  6.168840E+0002  1.363150E-0004  6.190051E-0001 -1.584832E-0002
  444  8.141210E+0005  6.169492E+0002  1.364428E-0004  6.179730E-0001 -1.583439E-0002
  445  8.145988E+0005  6.170143E+0002  1.364428E-0004  6.169409E-0001 -1.583348E-0002
  446  8.150765E+0005  6.170795E+0002  1.364428E-0004  6.159087E-0001 -1.583348E-0002
  447  8.155543E+0005  6.171447E+0002  1.363150E-0004  6.148766E-0001 -1.584923E-0002
  448  8.160320E+0005  6.172098E+0002  1.364428E-0004  6.138445E-0001 -1.583348E-0002
  449  8.165098E+0005  6.172750E+0002  1.364428E-0004  6.128123E-0001 -1.583439E-0002
  450  8.169875E+0005  6.173401E+0002  1.363150E-0004  6.117802E-0001 -1.584832E-0002
  451  8.174653E+0005  6.174053E+0002  1.364428E-0004  6.107481E-0001 -1.583348E-0002
  452  8.179430E+0005  6.174705E+0002  1.364428E-0004  6.097159E-0001 -1.583439E-0002
  453  8.184208E+0005  6.175357E+0002  1.364428E-0004  6.086838E-0001 -1.583348E-0002
  454  8.188985E+0005  6.176008E+0002  1.363150E-0004  6.076517E-0001 -1.584832E-0002
  455  8.193763E+0005  6.176660E+0002  1.364428E-0004  6.066195E-0001 -1.583439E-0002
  456  8.198540E+0005  6.177312E+0002  1.364428E-0004  6.055874E-0001 -1.583348E-0002
  457  8.203318E+0005  6.177963E+0002  1.363150E-0004  6.045552E-0001 -1.584832E-0002
  458  8.208095E+0005  6.178615E+0002  1.364428E-0004  6.035231E-0001 -1.583439E-0002
  459  8.212873E+0005  6.179267E+0002  1.364428E-0004  6.024910E-0001 -1.583348E-0002
  460  8.217650E+0005  6.179919E+0002  1.364428E-0004  6.014588E-0001 -1.583439E-0002
  461  8.222428E+0005  6.180570E+0002  1.363150E-0004  6.004267E-0001 -1.584832E-0002
  462  8.227205E+0005  6.181222E+0002  1.364428E-0004  5.993946E-0001 -1.583348E-0002
  463  8.231983E+0005  6.181874E+0002  1.364428E-0004  5.983624E-0001 -1.583439E-0002
  464  8.236760E+0005  6.182525E+0002  1.363150E-0004  5.973303E-0001 -1.584832E-0002
  465  8.241538E+0005  6.183177E+0002  1.364428E-0004  5.962982E-0001 -1.583348E-0002
  466  8.246315E+0005  6.183829E+0002  1.364428E-0004  5.952660E-0001 -1.583439E-0002
  467  8.251093E+0005  6.184481E+0002  1.364428E-0004  5.942339E-0001 -1.583348E-0002
  468  8.255870E+0005  6.185132E+0002  1.363150E-0004  5.932017E-0001 -1.584923E-0002
  469  8.260648E+0005  6.185784E+0002  1.364428E-0004  5.921696E-0001 -1.583348E-0002
  470  8.265425E+0005  6.186436E+0002  1.364428E-0004  5.911375E-0001 -1.583348E-0002
  471  8.270203E+0005  6.187087E+0002  1.364428E-0004  5.901053E-0001 -1.583439E-0002
  472  8.274980E+0005  6.187739E+0002  1.363150E-0004  5.890732E-0001 -1.584832E-0002
  473  8.279758E+0005  6.188391E+0002  1.364428E-0004  5.880411E-0001 -1.583348E-0002
  474  8.284535E+0005  6.189042E+0002  1.364428E-0004  5.870089E-0001 -1.583439E-0002
  475  8.289313E+0005  6.189694E+0002  1.363150E-0004  5.859768E-0001 -1.584832E-0002
  476  8.294090E+0005  6.190345E+0002  1.364428E-0004  5.849447E-0001 -1.583348E-0002
  477  8.298868E+0005  6.190997E+0002  1.364428E-0004  5.839125E-0001 -1.583439E-0002
  478  8.303645E+0005  6.191649E+0002  1.364428E-0004  5.828804E-0001 -1.583348E-0002
  479  8.308423E+0005  6.192300E+0002  1.363150E-0004  5.818483E-0001 -1.584832E-0002
  480  8.313200E+0005  6.192952E+0002  1.364428E-0004  5.808161E-0001 -1.583439E-0002
  481  8.317978E+0005  6.193604E+0002  1.364428E-0004  5.797840E-0001 -1.583348E-0002
  482  8.322755E+0005  6.194255E+0002  1.363150E-0004  5.787519E-0001 -1.584832E-0002
  483  8.327533E+0005  6.194907E+0002  1.364428E-0004  5.777197E-0001 -1.583348E-0002
  484  8.332310E+0005  6.195559E+0002  1.364428E-0004  5.766876E-0001 -1.583439E-0002
  485  8.337088E+0005  6.196211E+0002  1.364428E-0004  5.756555E-0001 -1.583348E-0002
  486  8.341865E+0005  6.196862E+0002  1.363150E-0004  5.746233E-0001 -1.584832E-0002
  487  8.346643E+0005  6.197514E+0002  1.364428E-0004  5.735912E-0001 -1.583439E-0002
  488  8.351420E+0005  6.198166E+0002  1.364428E-0004  5.725591E-0001 -1.583348E-0002
  489  8.356198E+0005  6.198817E+0002  1.363150E-0004  5.715269E-0001 -1.584832E-0002
  490  8.360975E+0005  6.199469E+0002  1.364428E-0004  5.704948E-0001 -1.583348E-0002
  491  8.365753E+0005  6.200121E+0002  1.364428E-0004  5.694627E-0001 -1.583439E-0002
  492  8.370530E+0005  6.200773E+0002  1.364428E-0004  5.684305E-0001 -1.583348E-0002
  493  8.375308E+0005  6.201424E+0002  1.363150E-0004  5.673984E-0001 -1.584832E-0002
  494  8.380085E+0005  6.202076E+0002  1.364428E-0004  5.663663E-0001 -1.583439E-0002
  495  8.384863E+0005  6.202728E+0002  1.364428E-0004  5.653341E-0001 -1.583348E-0002
  496  8.389640E+0005  6.203379E+0002  1.363150E-0004  5.643020E-0001 -1.584923E-0002
  497  8.394418E+0005  6.204031E+0002  1.364428E-0004  5.632699E-0001 -1.583348E-0002
  498  8.399195E+0005  6.204683E+0002  1.364428E-0004  5.622377E-0001 -1.583348E-0002
  499  8.403973E+0005  6.205334E+0002  1.364428E-0004  5.612056E-0001 -1.583439E-0002
  500  8.408750E+0005  6.205986E+0002  1.363150E-0004  5.601735E-0001 -1.584832E-0002
  501  8.413528E+0005  6.206638E+0002  1.364428E-0004  5.591413E-0001 -1.583348E-0002
  502  8.418305E+0005  6.207289E+0002  1.364428E-0004  5.581092E-0001 -1.583439E-0002
  503  8.423083E+0005  6.207941E+0002  1.363150E-0004  5.570771E-0001 -1.584832E-0002
  504  8.427860E+0005  6.208593E+0002  1.364428E-0004  5.560449E-0001 -1.583439E-0002
  505  8.432638E+0005  6.209244E+0002  1.364428E-0004  5.550128E-0001 -1.583348E-0002
  506  8.437415E+0005  6.209896E+0002  1.364428E-0004  5.539806E-0001 -1.583348E-0002
  507  8.442193E+0005  6.210343E+0002  9.351697E-0005  5.528928E-0001 -2.434869E-0002
  508  8.446970E+0005  6.210751E+0002  8.546838E-0005  5.517944E-0001 -2.689999E-0002
  509  8.451748E+0005  6.211160E+0002  8.546838E-0005  5.506960E-0001 -2.689999E-0002
  510  8.456525E+0005  6.211567E+0002  8.534062E-0005  5.495976E-0001 -2.694026E-0002
  511  8.461303E+0005  6.211976E+0002  8.546838E-0005  5.484992E-0001 -2.690145E-0002
  512  8.466080E+0005  6.212384E+0002  8.546838E-0005  5.474008E-0001 -2.689999E-0002
  513  8.470858E+0005  6.212792E+0002  8.546838E-0005  5.463024E-0001 -2.689999E-0002
  514  8.475635E+0005  6.213201E+0002  8.546838E-0005  5.452040E-0001 -2.689999E-0002
  515  8.480413E+0005  6.213608E+0002  8.534062E-0005  5.441056E-0001 -2.694026E-0002
  516  8.485190E+0005  6.214017E+0002  8.546838E-0005  5.430072E-0001 -2.689999E-0002
  517  8.489968E+0005  6.214425E+0002  8.546838E-0005  5.419087E-0001 -2.690145E-0002
  518  8.494745E+0005  6.214833E+0002  8.546838E-0005  5.408103E-0001 -2.689999E-0002
  519  8.499523E+0005  6.215241E+0002  8.534062E-0005  5.397120E-0001 -2.694026E-0002
  520  8.504300E+0005  6.215649E+0002  8.546838E-0005  5.386136E-0001 -2.689999E-0002
  521  8.509078E+0005  6.216058E+0002  8.546838E-0005  5.375152E-0001 -2.689999E-0002
  522  8.513855E+0005  6.216466E+0002  8.546838E-0005  5.364168E-0001 -2.689999E-0002
  523  8.518633E+0005  6.216874E+0002  8.546838E-0005  5.353184E-0001 -2.689999E-0002
  524  8.523410E+0005  6.217282E+0002  8.534062E-0005  5.342199E-0001 -2.694172E-0002
  525  8.528188E+0005  6.217690E+0002  8.546838E-0005  5.331215E-0001 -2.689999E-0002
  526  8.532965E+0005  6.218099E+0002  8.546838E-0005  5.320231E-0001 -2.689999E-0002
  527  8.537743E+0005  6.218507E+0002  8.546838E-0005  5.309247E-0001 -2.689999E-0002
  528  8.542520E+0005  6.218915E+0002  8.546838E-0005  5.298263E-0001 -2.689999E-0002
  529  8.547298E+0005  6.219323E+0002  8.534062E-0005  5.287279E-0001 -2.694026E-0002
  530  8.552075E+0005  6.219731E+0002  8.546838E-0005  5.276296E-0001 -2.689999E-0002
  531  8.556853E+0005  6.220130E+0002  8.342430E-0005  5.265284E-0001 -2.762789E-0002
  532  8.561630E+0005  6.220509E+0002  7.933613E-0005  5.254222E-0001 -2.918522E-0002
  533  8.566408E+0005  6.220889E+0002  7.946388E-0005  5.243160E-0001 -2.913830E-0002
  534  8.571185E+0005  6.221268E+0002  7.946388E-0005  5.232098E-0001 -2.913987E-0002
  535  8.575963E+0005  6.221648E+0002  7.946388E-0005  5.221035E-0001 -2.913830E-0002
  536  8.580740E+0005  6.222027E+0002  7.933613E-0005  5.209973E-0001 -2.918680E-0002
  537  8.585518E+0005  6.222407E+0002  7.946388E-0005  5.198911E-0001 -2.913830E-0002
  538  8.590295E+0005  6.222786E+0002  7.946388E-0005  5.187848E-0001 -2.913987E-0002
  539  8.595073E+0005  6.223165E+0002  7.933613E-0005  5.176786E-0001 -2.918522E-0002
  540  8.599850E+0005  6.223545E+0002  7.946388E-0005  5.165724E-0001 -2.913830E-0002
  541  8.604628E+0005  6.223925E+0002  7.946388E-0005  5.154662E-0001 -2.913987E-0002
  542  8.609405E+0005  6.224304E+0002  7.946388E-0005  5.143600E-0001 -2.913830E-0002
  543  8.614183E+0005  6.224683E+0002  7.933613E-0005  5.132537E-0001 -2.918680E-0002
  544  8.618960E+0005  6.225063E+0002  7.946388E-0005  5.121475E-0001 -2.913830E-0002
  545  8.623738E+0005  6.225443E+0002  7.946388E-0005  5.110413E-0001 -2.913830E-0002
  546  8.628515E+0005  6.225822E+0002  7.933613E-0005  5.099350E-0001 -2.918680E-0002
  547  8.633293E+0005  6.226201E+0002  7.946388E-0005  5.088288E-0001 -2.913830E-0002
  548  8.638070E+0005  6.226581E+0002  7.946388E-0005  5.077226E-0001 -2.913987E-0002
  549  8.642848E+0005  6.226960E+0002  7.946388E-0005  5.066164E-0001 -2.913830E-0002
  550  8.647625E+0005  6.227339E+0002  7.933613E-0005  5.055101E-0001 -2.918680E-0002
  551  8.652403E+0005  6.227719E+0002  7.946388E-0005  5.044039E-0001 -2.913830E-0002
  552  8.657180E+0005  6.228099E+0002  7.946388E-0005  5.032977E-0001 -2.913830E-0002
  553  8.661958E+0005  6.228478E+0002  7.933613E-0005  5.021914E-0001 -2.918680E-0002
  554  8.666735E+0005  6.228857E+0002  7.946388E-0005  5.010852E-0001 -2.913830E-0002
  555  8.671513E+0005  6.229237E+0002  7.946388E-0005  4.999790E-0001 -2.913909E-0002
  556  8.676290E+0005  6.229616E+0002  7.933613E-0005  4.988728E-0001 -2.918601E-0002
  557  8.681068E+0005  6.229996E+0002  7.946388E-0005  4.977665E-0001 -2.913909E-0002
  558  8.685845E+0005  6.230319E+0002  6.758262E-0005  4.966449E-0001 -3.473812E-0002
  559  8.690623E+0005  6.230641E+0002  6.745486E-0005  4.955231E-0001 -3.480946E-0002
  560  8.695400E+0005  6.230963E+0002  6.745486E-0005  4.944014E-0001 -3.480854E-0002
  561  8.700178E+0005  6.231285E+0002  6.745486E-0005  4.932796E-0001 -3.480946E-0002
  562  8.704955E+0005  6.231608E+0002  6.745486E-0005  4.921578E-0001 -3.480946E-0002
  563  8.709733E+0005  6.231931E+0002  6.758262E-0005  4.910360E-0001 -3.474274E-0002
  564  8.714510E+0005  6.232253E+0002  6.745486E-0005  4.899142E-0001 -3.480946E-0002
  565  8.719288E+0005  6.232575E+0002  6.745486E-0005  4.887925E-0001 -3.480854E-0002
  566  8.724065E+0005  6.232897E+0002  6.745486E-0005  4.876707E-0001 -3.480946E-0002
  567  8.728843E+0005  6.233220E+0002  6.745486E-0005  4.865489E-0001 -3.480946E-0002
  568  8.733620E+0005  6.233542E+0002  6.745486E-0005  4.854271E-0001 -3.480854E-0002
  569  8.738398E+0005  6.233864E+0002  6.745486E-0005  4.843054E-0001 -3.480946E-0002
  570  8.743175E+0005  6.234186E+0002  6.745486E-0005  4.831836E-0001 -3.480946E-0002
